

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
148.665  000.035  000.035: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-lspconfig/plugin/lspconfig.lua
149.124  000.025  000.025: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/opt/copilot.lua/plugin/copilot.lua
149.294  000.045  000.045: require('copilot.config')
149.385  000.053  000.053: require('copilot.api')
149.429  000.042  000.042: require('copilot.util')
149.431  000.136  000.040: require('copilot.client')
149.465  000.033  000.033: require('copilot.highlight')
149.524  000.058  000.058: require('copilot.panel')
149.576  000.051  000.051: require('copilot.suggestion')
149.577  000.392  000.069: require('copilot')
149.955  000.052  000.052: require('cmp.utils.highlight')
150.106  000.239  000.187: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-cmp/plugin/cmp.lua
150.648  000.036  000.036: require('copilot_cmp.format')
150.650  000.076  000.040: require('copilot_cmp.source')
150.651  000.158  000.082: require('copilot_cmp')
150.655  003.156  001.840: sourcing /Users/mohdfaris/.config/nvim/plugin/packer_compiled.lua
151.172  000.026  000.026: sourcing /opt/homebrew/Cellar/neovim/0.8.2/share/nvim/runtime/plugin/man.lua
151.195  002.663: loading rtp plugins
152.468  000.047  000.047: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/Comment.nvim/plugin/Comment.lua
152.994  000.045  000.045: require('indent_blankline.commands')
153.026  000.147  000.103: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/indent-blankline.nvim/plugin/indent_blankline.vim
153.259  000.026  000.026: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/lsp-zero.nvim/plugin/lsp-zero.vim
153.668  000.102  000.102: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/LuaSnip/plugin/luasnip.vim
153.940  000.072  000.072: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/markdown-preview.nvim/plugin/mkdp.vim
154.376  000.021  000.021: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/Navigator.nvim/plugin/Navigator.lua
154.724  000.016  000.016: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-cmp/plugin/cmp.lua
154.870  000.018  000.018: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-colorizer.lua/plugin/colorizer.vim
155.159  000.041  000.041: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-dap/plugin/dap.lua
155.451  000.020  000.020: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-lspconfig/plugin/lspconfig.lua
155.751  000.041  000.041: require('nvim-treesitter.statusline')
155.795  000.043  000.043: require('nvim-treesitter.query_predicates')
155.797  000.126  000.042: require('nvim-treesitter')
155.930  000.285  000.159: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-treesitter/plugin/nvim-treesitter.lua
156.058  000.008  000.008: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-treesitter-context/plugin/treesitter-context.vim
156.273  000.044  000.044: require('nvim-treesitter-textobjects')
156.384  000.040  000.040: require('nvim-treesitter.textobjects.shared')
156.386  000.087  000.046: require('nvim-treesitter.textobjects.select')
156.486  000.039  000.039: require('nvim-treesitter.textobjects.attach')
156.533  000.046  000.046: require('nvim-treesitter.textobjects.repeatable_move')
156.538  000.132  000.047: require('nvim-treesitter.textobjects.move')
156.661  000.038  000.038: require('nvim-treesitter.textobjects.swap')
156.715  000.043  000.043: require('nvim-treesitter.textobjects.lsp_interop')
156.727  000.506  000.162: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-treesitter-textobjects/plugin/nvim-treesitter-textobjects.vim
156.939  000.035  000.035: require('ts_context_commentstring')
156.945  000.050  000.016: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-ts-context-commentstring/plugin/ts_context_commentstring.vim
157.122  000.019  000.019: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/nvim-web-devicons/plugin/nvim-web-devicons.vim
157.402  000.018  000.018: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/plenary.nvim/plugin/plenary.vim
157.893  000.101  000.101: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/telescope.nvim/plugin/telescope.lua
158.119  000.077  000.077: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/undotree/plugin/undotree.vim
158.322  000.040  000.040: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/vim-bbye/plugin/bbye.vim
159.063  000.579  000.579: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/vim-fugitive/plugin/fugitive.vim
159.426  000.035  000.035: require('illuminate.util')
159.470  000.043  000.043: require('illuminate.config')
159.510  000.038  000.038: require('illuminate.reference')
159.511  000.162  000.046: require('illuminate.highlight')
159.515  000.221  000.059: require('illuminate.engine')
159.573  000.045  000.045: require('illuminate')
159.612  000.375  000.109: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/vim-illuminate/plugin/illuminate.vim
159.790  006.028: loading packages
162.147  000.035  000.035: require('cmp_buffer.timer')
162.165  000.091  000.056: require('cmp_buffer.buffer')
162.166  000.132  000.040: require('cmp_buffer.source')
162.168  000.175  000.043: require('cmp_buffer')
162.188  000.216  000.041: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/cmp-buffer/after/plugin/cmp_buffer.lua
162.309  000.025  000.025: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/cmp-nvim-lsp/after/plugin/cmp_nvim_lsp.lua
162.481  000.047  000.047: require('cmp_nvim_lsp_signature_help')
162.494  000.079  000.032: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/cmp-nvim-lsp-signature-help/after/plugin/cmp_nvim_lsp_signature_help.lua
162.636  000.045  000.045: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/cmp-nvim-lua/after/plugin/cmp_nvim_lua.lua
162.800  000.046  000.046: require('cmp_path')
162.805  000.079  000.033: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/cmp-path/after/plugin/cmp_path.lua
162.981  000.039  000.039: require('cmp_luasnip')
163.021  000.100  000.061: sourcing /Users/mohdfaris/.local/share/nvim/site/pack/packer/start/cmp_luasnip/after/plugin/cmp_luasnip.lua
163.022  002.687: loading after plugins
163.027  000.005: inits 3
165.232  002.205: reading ShaDa
165.401  000.054  000.054: require('nvim-treesitter.indent')
165.620  000.054  000.054: require('nvim-treesitter.locals')
165.689  000.051  000.051: require('luasnip.loaders.from_lua')
165.745  000.046  000.046: require('luasnip.loaders.from_snipmate')
165.773  000.336: opening buffers
165.836  000.045  000.045: require('bufferline.state')
165.892  000.074: BufEnter autocommands
165.893  000.001: editing files in windows
165.985  000.044  000.044: require('mason-core.terminator')
178.543  000.076  000.076: require('gitsigns.current_line_blame')


times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

000.007  000.007: --- NVIM STARTING ---
000.147  000.140: event init
000.320  000.174: early init
000.761  000.441: locale set
000.789  000.028: init first window
001.239  000.450: inits 1
001.251  000.012: window checked
001.255  000.004: parsing arguments
001.807  000.091  000.091: require('vim.shared')
001.934  000.048  000.048: require('vim._meta')
001.936  000.127  000.078: require('vim._editor')
001.938  000.268  000.051: require('vim._init_packages')
001.941  000.418: init lua interpreter
003.848  001.908: expanding arguments
003.893  000.045: inits 2
004.209  000.315: init highlight
004.210  000.001: waiting for UI
007.090  002.880: done waiting for UI
007.107  000.017: init screen for UI
007.383  000.277: init default mappings
007.401  000.018: init default autocommands
008.046  000.072  000.072: sourcing /opt/homebrew/Cellar/neovim/0.8.2/share/nvim/runtime/ftplugin.vim
008.148  000.034  000.034: sourcing /opt/homebrew/Cellar/neovim/0.8.2/share/nvim/runtime/indent.vim
008.996  000.589  000.589: require('lazy')
009.025  000.014  000.014: require('ffi')
009.498  000.471  000.471: require('lazy.core.cache')
012.379  000.096  000.096: require('lazy.stats')
012.492  000.080  000.080: require('lazy.core.util')
012.577  000.084  000.084: require('lazy.core.config')
012.833  000.070  000.070: require('lazy.core.handler')
012.930  000.096  000.096: require('lazy.core.plugin')
012.937  000.358  000.192: require('lazy.core.loader')
013.549  000.048  000.048: require('mfaris.colorizer')
013.604  000.040  000.040: require('mfaris.colourscheme')
013.656  000.041  000.041: require('mfaris.comment')
013.706  000.040  000.040: require('mfaris.completion')
013.820  000.040  000.040: require('mfaris.dap')
013.919  000.064  000.064: require('mfaris.fzf')
013.974  000.044  000.044: require('mfaris.git')
014.068  000.079  000.079: require('mfaris')
014.477  000.040  000.040: require('mfaris.lsp')
014.532  000.033  000.033: require('mfaris.lsp')
014.585  000.035  000.035: require('mfaris.lspkind')
014.624  000.033  000.033: require('mfaris.lualine')
014.665  000.034  000.034: require('mfaris.markdown-preview')
014.719  000.034  000.034: require('mfaris.notify')
014.884  000.004  000.004: require('vim.F')
014.892  000.076  000.072: require('alpha')
014.972  000.079  000.079: require('alpha.themes.dashboard')
015.053  000.274  000.119: require('mfaris.plugin-config.alpha')
015.128  000.074  000.074: require('mfaris.plugin-config.autocommands')
015.270  000.038  000.038: require('bufferline.lazy')
015.316  000.042  000.042: require('bufferline.constants')
015.367  000.050  000.050: require('bufferline.commands')
015.373  000.199  000.069: require('bufferline')
015.442  000.062  000.062: require('bufferline.utils')
015.515  000.069  000.069: require('bufferline.config')
015.953  000.102  000.102: require('bufferline.groups')
016.007  000.038  000.038: require('bufferline.colors')
016.336  000.068  000.068: require('bufferline.highlights')
017.405  000.004  000.004: require('vim.keymap')
017.411  000.093  000.088: require('bufferline.hover')
017.602  000.147  000.147: require('bufferline.ui')
017.641  002.512  001.732: require('mfaris.plugin-config.bufferline')
017.768  000.070  000.070: require('Comment')
017.809  000.039  000.039: require('Comment.config')
017.981  000.070  000.070: require('Comment.ft')
017.984  000.119  000.050: require('Comment.utils')
018.033  000.048  000.048: require('Comment.opfunc')
018.080  000.045  000.045: require('Comment.extra')
018.083  000.257  000.044: require('Comment.api')
018.163  000.520  000.154: require('mfaris.plugin-config.comment')
018.329  000.052  000.052: require('gitsigns.async')
018.373  000.042  000.042: require('gitsigns.status')
018.498  000.058  000.058: require('gitsigns.debug')
018.549  000.049  000.049: require('gitsigns.util')
018.672  000.074  000.074: require('gitsigns.uv')
018.675  000.125  000.051: require('gitsigns.subprocess')
018.881  000.032  000.032: require('gitsigns.message')
018.936  000.155  000.124: require('gitsigns.config')
018.973  000.035  000.035: require('gitsigns.signs.base')
018.975  000.236  000.045: require('gitsigns.signs')
018.978  000.302  000.066: require('gitsigns.hunks')
018.990  000.616  000.082: require('gitsigns.git')
019.075  000.033  000.033: require('gitsigns.cache')
019.107  000.030  000.030: require('gitsigns.debounce')
019.140  000.031  000.031: require('gitsigns.diff')
019.148  000.157  000.062: require('gitsigns.manager')
019.212  000.063  000.063: require('gitsigns.highlight')
019.217  001.002  000.072: require('gitsigns')
023.013  000.055  000.055: require('gitsigns.signs.vimfn')
023.755  000.056  000.056: require('vim.inspect')
023.790  005.626  004.513: require('mfaris.plugin-config.gitsigns')
023.848  000.057  000.057: require('mfaris.plugin-config.illuminate')
030.017  006.133  006.133: require('impatient')
030.092  000.073  000.073: require('impatient.profile')
030.097  006.247  000.042: require('mfaris.plugin-config.impatient')
030.238  000.041  000.041: require('indent_blankline/utils')
030.239  000.096  000.055: require('indent_blankline')
030.296  000.197  000.100: require('mfaris.plugin-config.indentline')
030.438  000.036  000.036: require('lualine_require')
030.668  000.317  000.281: require('lualine')
030.708  000.038  000.038: require('lualine.themes.darkplus_dark')
034.050  003.751  003.396: require('mfaris.plugin-config.lualine')
034.261  000.044  000.044: require('luasnip.session')
034.267  000.114  000.070: require('luasnip.util.util')
034.310  000.040  000.040: require('luasnip.session.snippet_collection')
034.612  000.260  000.260: require('luasnip.util._builtin_vars')
034.634  000.322  000.062: require('luasnip.util.environ')
034.669  000.033  000.033: require('luasnip.util.extend_decorator')
034.745  000.039  000.039: require('luasnip.loaders._caches')
